,time_histo_el_s,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
1971,3955.0,248403,1144,1131,316752,658,642,7099,136,128,7169,120,129
1972,3957.0,248725,1062,1137,325168,735,693,7046,118,137,7288,133,117
1973,3959.0,249594,1115,1065,325257,1100,1085,7071,130,141,7405,129,125
1974,3961.0,251079,1113,1127,318905,1711,1772,7131,151,142,7194,146,107
1975,3963.0,250814,1114,1065,303650,2506,2364,6987,148,154,7121,157,145
1976,3965.0,251902,1124,1122,306913,1989,2096,6860,143,143,7390,119,130
1977,3967.0,253417,1187,1120,309614,1801,1853,6880,127,132,7114,139,124
1978,3969.0,254386,1154,1141,320046,1360,1486,7045,141,130,7257,144,121
1979,3971.0,254533,1143,1072,328264,1280,1217,7176,139,144,7507,138,132
1980,3973.0,252250,1108,1117,330003,953,930,7064,147,144,7438,114,130
1981,3975.0,251129,1140,1093,332275,831,770,7224,134,120,7449,128,115
1982,3977.0,252781,1129,1067,331192,626,603,7229,128,131,7428,122,121
1983,3979.0,254471,1142,1125,338224,732,680,7272,133,138,7625,132,125
1984,3981.0,259330,1084,1062,331907,637,606,7284,133,139,7494,129,141
1985,3983.0,261127,1134,1127,322489,634,620,7317,141,136,7464,119,122
1986,3985.0,264813,1075,1107,316045,611,587,7166,125,124,7659,136,113
1987,3987.0,267035,1153,1115,310224,621,547,7135,124,122,7510,119,118
1988,3989.0,270530,1240,1222,315817,608,605,7212,119,137,7579,119,113
1989,3991.0,269932,1131,1095,315206,649,549,7324,138,135,7722,127,111
1990,3993.0,270324,1112,1117,310889,651,527,7374,136,123,7382,112,131
1991,3995.0,273001,1131,1118,304645,599,596,7153,138,130,7476,136,121
1992,3997.0,276171,1155,1187,312878,689,609,7333,122,112,7706,134,141
1993,3999.0,276842,1245,1169,330125,916,853,7619,114,124,7750,136,128
1994,4001.0,277217,1126,1134,333986,1963,1914,7526,145,162,7926,134,158
1995,4003.0,275532,1138,1091,312127,3109,3087,7477,157,190,7761,169,139
1996,4005.0,271787,1108,1074,282822,4157,4087,7036,173,158,7370,165,171
1997,4007.0,269420,1146,1129,253302,5438,5483,6691,180,209,6919,193,152
1998,4009.0,267635,1138,1064,225781,6483,6335,6290,208,194,6536,186,173
1999,4011.0,263783,1143,1150,210029,6824,6723,6145,217,214,6495,218,205
2000,4013.0,263904,1109,1122,200192,6976,7007,6033,235,199,6311,202,187
2001,4015.0,258810,1162,1072,201475,6887,6666,5952,194,189,6156,197,203
2002,4017.0,253711,1197,1130,198642,7018,6859,5937,193,197,6175,200,190
2003,4019.0,254020,1211,1149,216095,6377,6347,6063,188,196,6508,195,213
2004,4021.0,254780,1095,1080,216750,6966,6833,6108,194,196,6276,182,184
2005,4023.0,256276,1129,1072,207719,7504,7367,6041,193,207,6185,202,210
2006,4025.0,258818,1171,1109,204855,7529,7359,6024,215,196,6283,234,205
2007,4027.0,257402,1130,1166,202486,7497,7631,5964,227,204,6148,230,194
2008,4029.0,257528,1131,1103,201084,7799,7595,5940,218,226,6365,167,199
2009,4031.0,260356,1187,1107,203328,7891,7707,6086,246,232,6177,218,220
2010,4033.0,259771,1174,1081,212042,7724,7659,6187,245,197,6428,230,230
2011,4035.0,260186,1110,1068,217615,7495,7314,6188,210,209,6529,220,215
2012,4037.0,261841,1130,1097,218798,7546,7359,6289,226,200,6423,177,219
2013,4039.0,265912,1097,1130,218895,7503,7339,6255,222,209,6425,219,225
2014,4041.0,262658,1119,1152,209544,7481,7454,6392,212,208,6486,198,207
2015,4043.0,261293,1156,1122,200195,7956,7749,6159,206,201,6078,210,242
2016,4045.0,260480,1145,1145,185313,8109,8042,5800,230,220,6132,235,251
2017,4047.0,261050,1164,1184,180301,7655,7616,5669,202,220,5894,220,208
2018,4049.0,258110,1167,1114,180557,7674,7636,5760,231,213,5903,213,220
2019,4051.0,257404,1111,1128,180765,7871,8058,5920,201,194,5901,234,225
2020,4053.0,259103,1090,1078,184879,8499,8386,5904,219,219,6026,238,211
2021,4055.0,256828,1204,1138,184926,7902,7840,5823,198,226,5905,242,199
2022,4057.0,255541,1135,1148,184941,7478,7534,5815,195,191,5890,211,225
2023,4059.0,258555,1107,1106,189175,6981,6882,6066,209,210,6030,192,191
2024,4061.0,261618,1123,1164,192735,6683,6592,6143,196,200,6161,189,225
2025,4063.0,259088,1106,1131,199157,5657,5641,5977,188,176,6223,191,180
2026,4065.0,259002,1096,1099,208417,5090,4985,6139,210,180,6323,181,183
2027,4067.0,259162,1133,1107,213869,4680,4640,6260,195,162,6340,203,166
2028,4069.0,263264,1197,1136,214308,5124,5024,6296,193,170,6420,189,188
2029,4071.0,266267,1169,1156,210837,5453,5249,6316,186,205,6416,197,191
2030,4073.0,263465,1199,1135,196977,6513,6545,6034,199,217,6386,211,193
2031,4075.0,263492,1220,1158,185370,7775,7903,6010,228,194,6236,217,229
2032,4077.0,262522,1235,1101,176890,8152,8084,5799,210,233,6048,230,195
2033,4079.0,262498,1100,1122,171893,9083,9056,5976,211,214,5855,236,214
2034,4081.0,263634,1114,1155,175072,8696,8690,5867,238,222,6086,215,175
2035,4083.0,262497,1103,1037,182616,8638,8490,5962,247,205,6026,223,219
2036,4085.0,257536,1107,1100,191486,8261,8245,5939,227,211,5997,223,221
2037,4087.0,252395,1125,1105,207015,8051,7994,5965,231,199,6290,209,230
2038,4089.0,254248,1153,1083,204179,7731,7581,5884,203,215,6223,223,212
2039,4091.0,255641,1154,1075,199945,7860,7754,5816,210,230,6105,222,203
2040,4093.0,253456,1198,1126,180713,8330,8366,5807,229,234,5932,214,200
2041,4095.0,250005,1136,1112,164962,8762,8785,5608,226,231,5679,234,227
2042,4097.0,247263,1149,1085,167309,8448,8463,5585,245,210,5631,235,245
2043,4099.0,246725,1151,1120,169680,8306,8193,5560,208,209,5678,209,217
2044,4101.0,243825,1102,1126,169138,8435,8438,5462,217,223,5691,238,205
2045,4103.0,240618,1146,1101,165329,8424,8525,5397,226,241,5518,234,207
2046,4105.0,238935,1221,1155,163243,8200,8224,5351,229,224,5450,226,249
2047,4107.0,243988,1068,1080,163152,7777,7760,5459,206,206,5565,232,218
2048,4109.0,244891,1119,1087,163753,7404,7155,5395,171,192,5630,218,207
2049,4111.0,244673,1162,1177,175247,5916,5977,5593,194,217,5722,196,185
2050,4113.0,248917,1100,1169,186018,5433,5375,5820,161,173,6056,172,193
2051,4115.0,249765,1124,1173,173116,6850,6866,5641,177,201,5792,182,209
2052,4117.0,249409,1096,1092,174121,7051,6973,5704,199,190,5753,219,215
2053,4119.0,245888,1092,1081,172988,6978,6882,5585,209,171,5821,200,199
2054,4121.0,242750,1128,1126,176040,6495,6442,5518,202,198,5793,203,211
2055,4123.0,241489,1121,1057,187447,5452,5412,5812,173,203,5876,171,181
2056,4125.0,244903,1176,1148,209790,3749,3838,5922,168,161,6107,176,166
2057,4127.0,247678,1094,1091,228136,2805,2761,6065,177,154,6349,137,162
2058,4129.0,246841,1062,1151,251195,1653,1601,6450,137,144,6599,139,154
2059,4131.0,245912,1171,1109,258726,1385,1316,6376,154,138,6502,127,145
2060,4133.0,247648,1075,1081,262864,1380,1304,6376,139,133,6692,158,131
2061,4135.0,249106,1095,1168,254561,1533,1446,6467,131,141,6616,147,134
2062,4137.0,252084,1098,1053,235258,2359,2259,6254,162,150,6498,139,146
2063,4139.0,247974,1090,1083,227213,2522,2405,6199,139,158,6334,166,147
2064,4141.0,249250,1109,1082,254158,1450,1406,6334,152,148,6623,152,131
2065,4143.0,249473,1163,1119,266712,994,950,6495,133,139,6794,136,111
2066,4145.0,248872,1046,1065,259688,1090,1092,6387,156,139,6662,134,146
2067,4147.0,248899,1082,1049,268357,941,925,6411,130,136,6781,122,136
2068,4149.0,252716,1140,1084,286951,684,673,6796,137,153,7133,115,122
2069,4151.0,253010,1095,1124,291009,624,547,6794,131,129,7096,110,115
2070,4153.0,250191,1126,1055,288393,625,608,6704,123,125,7046,139,109
2071,4155.0,250552,1137,1158,276903,712,719,6571,127,131,6873,121,127
2072,4157.0,243236,1163,1114,261265,839,806,6216,133,125,6645,126,128
2073,4159.0,240737,1126,1145,233446,1253,1292,6192,125,139,6364,135,150
2074,4161.0,242831,1158,1191,229853,1329,1267,5878,155,125,6343,158,124
2075,4163.0,245642,1129,1178,210950,1861,1818,5870,143,130,6048,150,156
2076,4165.0,246250,1156,1069,190766,2434,2382,5643,130,179,5909,124,152
2077,4167.0,246044,1158,1100,180615,2828,2950,5677,153,130,5904,173,169
2078,4170.0,241203,1137,1134,169242,3861,3777,5388,181,170,5668,180,163
2079,4172.0,240772,1112,1091,178171,3569,3581,5561,139,171,5638,156,160
2080,4174.0,248431,1046,1103,194661,3421,3367,5810,150,157,5916,163,150
2081,4176.0,253662,1128,1179,202871,3801,3981,5891,175,153,6208,173,172
2082,4178.0,256484,1214,1127,209399,3697,3538,6172,151,153,6273,166,179
2083,4180.0,258696,1121,1106,227713,2585,2559,6186,132,142,6481,142,145
2084,4182.0,258046,1109,1155,247693,1600,1548,6309,143,141,6637,145,149
2085,4184.0,255631,1126,1132,260600,1027,1058,6398,127,132,6768,134,145
2086,4186.0,256850,1090,1132,264234,794,845,6573,128,121,6748,115,112
2087,4188.0,258780,1065,1155,272513,703,624,6719,125,119,6965,106,136
2088,4190.0,259648,1143,1075,275774,670,600,6776,123,107,6984,123,128
2089,4192.0,260254,1100,1099,278699,597,573,6884,102,122,7141,115,110
2090,4194.0,260502,1155,1128,285854,600,576,6726,123,137,7090,115,126
2091,4196.0,264412,1154,1106,291959,665,610,7014,98,114,7233,126,115
2092,4198.0,263103,1194,1197,293523,645,587,7057,107,109,7337,114,105
2093,4200.0,258442,1138,1175,289879,624,585,6849,106,95,7249,97,104
2094,4202.0,253497,1160,1119,286686,646,614,6749,89,96,7172,103,109
2095,4204.0,249897,1145,1130,276591,622,591,6672,89,115,6867,114,99
2096,4206.0,247670,1178,1122,268066,563,593,6481,117,86,6781,103,94
2097,4208.0,247415,1137,1109,271740,594,538,6399,94,96,6683,110,80
2098,4210.0,247662,1098,1139,276557,619,605,6553,107,109,6825,102,103
2099,4212.0,249142,1084,1093,280076,640,494,6594,111,106,7008,101,105
2100,4214.0,249172,1095,1200,282713,633,571,6577,106,98,6991,101,113
2101,4216.0,249102,1125,1146,284811,698,612,6553,101,122,6862,106,108
2102,4218.0,244228,1108,1150,280354,608,694,6638,105,100,6918,102,95
2103,4220.0,246043,1080,1087,277269,646,596,6502,99,94,6805,91,115
2104,4222.0,246040,1123,1101,275573,609,573,6511,124,104,6780,111,93
2105,4224.0,244580,1138,1156,270343,617,608,6530,104,103,6671,124,108
2106,4226.0,240335,1123,1082,244227,787,697,6250,122,96,6381,140,114
2107,4228.0,242407,1140,1061,226135,1189,1100,6054,124,106,6224,101,112
2108,4230.0,246090,1170,1113,217356,1378,1305,5876,122,98,6312,113,128
2109,4232.0,241397,1136,1140,220513,1184,1157,5861,125,108,6002,108,117
2110,4234.0,240416,1149,1131,228233,934,896,5861,124,103,6214,104,122
2111,4236.0,239822,1079,1134,238161,746,659,6067,95,94,6206,120,100
2112,4238.0,243989,1165,1107,257777,651,593,6248,107,114,6409,95,102
2113,4240.0,248244,1111,1131,275967,663,599,6518,123,107,6695,123,121
2114,4242.0,248856,1166,1164,281451,619,603,6754,94,97,6773,96,107
2115,4244.0,245662,1221,1173,281980,735,704,6515,107,96,6834,124,123
2116,4246.0,247400,1062,1072,274527,1236,1195,6360,124,102,6926,126,114
2117,4248.0,247435,1157,1117,268803,831,790,6423,101,112,6716,114,111
2118,4250.0,246879,1093,1048,268746,668,603,6373,97,116,6761,118,104
2119,4252.0,244470,1175,1187,257245,629,572,6334,108,105,6551,124,104
2120,4254.0,242135,1115,1188,248830,685,637,6113,109,109,6398,101,112
2121,4256.0,239415,1079,1113,250197,693,680,6119,102,123,6435,115,109
2122,4258.0,240338,1246,1127,249500,630,629,6246,118,116,6297,106,120
2123,4260.0,235392,1168,1154,264646,616,566,6265,114,110,6608,123,105
2124,4262.0,238336,1119,1101,269893,635,559,6205,105,94,6556,118,102
2125,4264.0,238712,1143,1159,268615,721,690,6387,94,95,6607,125,129
2126,4266.0,241698,1152,1149,264709,891,901,6167,103,98,6527,118,111
2127,4268.0,240289,1157,1115,261346,844,749,6447,113,108,6707,107,99
2128,4270.0,238434,1134,1148,261769,743,719,5981,112,126,6560,118,113
2129,4272.0,233955,1168,1131,256977,699,664,6096,105,104,6402,104,101
2130,4274.0,237772,1184,1139,259687,762,712,6279,111,108,6510,103,127
2131,4276.0,242026,1164,1193,260996,638,612,6401,107,100,6689,97,104
2132,4278.0,242166,1179,1074,245818,586,591,6139,104,127,6378,105,99
2133,4280.0,238280,1132,1058,224776,818,815,5901,106,112,6124,104,114
2134,4282.0,233696,1046,1098,203319,1269,1252,5710,113,127,6067,126,114
2135,4284.0,233857,1164,1131,179680,2282,2296,5184,129,129,5714,131,122
2136,4286.0,238621,1146,1103,158688,4016,4012,5235,157,148,5413,150,136
2137,4288.0,238460,1152,1167,149980,5285,5103,5021,154,173,5314,143,169
2138,4290.0,238385,1106,1152,150331,5606,5779,4990,154,161,5256,176,166
2139,4292.0,232486,1145,1134,168648,4098,4050,5143,134,145,5433,154,151
2140,4294.0,230045,1187,1143,178196,2866,2809,5162,106,140,5499,117,146
2141,4296.0,233676,1141,1056,180154,2205,2295,5211,121,119,5542,140,122
2142,4298.0,236591,1151,1117,164134,3032,2921,5157,118,121,5643,155,134
2143,4300.0,237446,1096,1063,148330,4015,4033,5068,144,124,5279,146,158
2144,4302.0,236876,1086,1098,149114,3712,3684,5034,157,122,5234,143,148
2145,4304.0,235540,1160,1130,187685,1708,1677,5304,108,126,5726,102,122
2146,4306.0,240787,1116,1125,229245,700,694,5999,104,99,6302,113,115
2147,4308.0,246658,1073,1065,246504,578,562,6195,114,89,6507,108,109
2148,4310.0,248384,1068,1058,249891,578,565,6069,121,110,6647,109,91
2149,4312.0,244906,1105,1079,245060,572,540,6107,103,113,6355,125,99
2150,4314.0,241335,1149,1171,242054,587,589,5984,96,112,6273,97,96
2151,4316.0,240816,1140,1160,243643,591,584,6074,117,111,6344,94,99
2152,4318.0,244641,1119,1096,235937,544,512,5950,101,107,6195,108,105
2153,4320.0,249007,1110,1088,234900,568,527,6210,108,104,6551,110,90
2154,4322.0,256725,1069,1110,238257,598,507,6306,107,113,6465,110,89
2155,4324.0,254646,1118,1078,240804,537,603,6148,101,88,6627,95,92
2156,4326.0,253720,1118,1101,243667,616,670,6170,104,93,6424,108,103
2157,4328.0,251787,1033,1106,248898,837,858,6198,106,102,6484,103,88
2158,4330.0,251027,1132,1085,249673,1291,1245,6301,118,124,6415,112,115
2159,4332.0,249175,1079,1136,242173,2163,2069,6082,120,114,6513,114,117
2160,4334.0,248063,1101,1034,240008,2846,2865,6185,145,133,6477,131,133
2161,4336.0,247222,1068,1047,234853,3213,3111,5944,129,129,6449,143,130
2162,4338.0,251197,1068,1132,238984,2855,2880,6155,121,124,6433,138,126
2163,4340.0,250770,1145,1169,254785,1914,1896,6372,114,119,6660,108,136
2164,4342.0,249386,1127,1211,261789,1097,1068,6353,109,117,6741,117,132
2165,4344.0,248506,1063,1082,265301,920,864,6401,100,108,6756,112,104
2166,4346.0,248721,1151,1123,266392,697,749,6451,111,98,6758,97,105
2167,4348.0,250206,1030,1063,262967,669,706,6273,95,111,6694,101,105
2168,4350.0,250775,1096,1069,258333,854,729,6455,113,112,6717,96,112
2169,4352.0,249997,1124,1138,255281,1148,1178,6134,118,127,6617,104,114
2170,4354.0,247699,1042,1083,250433,1705,1606,6019,119,104,6419,117,99
2171,4356.0,246952,1122,1078,239308,3021,2900,6100,126,115,6421,128,113
2172,4358.0,243531,1053,1034,223579,3527,3538,5779,126,151,6134,149,127
2173,4360.0,244849,1093,1052,223023,3929,3943,5864,148,137,6194,151,141
2174,4362.0,242034,1110,1145,221134,4182,4223,5913,144,139,6090,145,151
2175,4364.0,238209,1141,1117,225591,3320,3265,5961,136,127,6174,138,121
2176,4366.0,239538,1088,1097,226072,2655,2664,5752,128,109,6062,122,124
2177,4368.0,242439,1192,1165,229413,1318,1308,5894,92,118,6315,112,106
2178,4370.0,237364,1058,1054,233558,839,777,5890,100,96,6241,97,100
2179,4372.0,235434,1102,1133,239620,827,819,5896,105,112,6216,113,117
2180,4374.0,239149,1064,1001,245273,778,713,5977,97,105,6313,98,102
2181,4376.0,245053,1075,1070,253062,735,732,6187,103,106,6532,99,105
2182,4378.0,242683,1062,1039,259883,651,582,6237,103,125,6616,87,116
2183,4380.0,246462,1151,1150,259211,591,576,6279,105,104,6601,100,108
2184,4382.0,246684,1118,1137,254680,624,565,6343,98,96,6756,123,122
2185,4384.0,241674,1158,1143,249410,598,569,6146,106,115,6475,106,104
2186,4386.0,244432,1122,1099,254139,556,576,6252,95,96,6522,123,94
2187,4388.0,245360,1113,1148,255623,571,583,6384,84,93,6537,105,109
2188,4390.0,243272,1086,1099,260224,613,576,6282,104,111,6507,108,99
2189,4392.0,241047,1141,1111,266207,695,714,6204,104,107,6630,104,102
2190,4394.0,241381,1136,1134,273767,616,643,6396,90,103,6605,107,92
2191,4396.0,238960,1107,1212,269350,617,546,6168,88,119,6523,124,108
2192,4398.0,240606,1052,1075,261950,582,566,6263,117,98,6538,106,82
2193,4400.0,241946,1112,1092,254090,607,582,5954,108,86,6293,100,106
2194,4402.0,243250,1062,1075,232284,676,705,5985,107,93,6360,89,99
2195,4404.0,249554,1026,1008,228489,702,678,6058,77,123,6236,88,115
2196,4406.0,252595,1159,1097,236151,651,596,6122,97,98,6347,90,89
2197,4408.0,253651,1068,1086,254370,616,531,6361,93,94,6666,111,93
2198,4410.0,249284,1090,1061,259140,655,635,6315,105,91,6567,102,112
2199,4412.0,247665,1059,1069,250295,737,711,6125,94,112,6510,112,88
2200,4414.0,245492,1064,1058,247405,1090,1082,6277,110,107,6515,125,125
2201,4416.0,244225,1087,1074,242406,1786,1680,6094,113,113,6415,114,119
2202,4418.0,242159,1121,1035,239346,1975,1875,6076,127,106,6372,106,109
2203,4420.0,240816,1115,999,236388,1370,1391,5874,112,115,6258,120,81
2204,4422.0,246164,1068,1069,236436,994,986,5975,101,109,6245,126,91
2205,4424.0,249772,1053,1032,236422,958,848,6113,88,89,6480,83,98
2206,4426.0,250467,1037,1020,237550,981,957,6024,125,95,6444,76,102
2207,4428.0,248699,1081,1079,244490,1000,999,6048,100,118,6538,112,106
2208,4430.0,245682,1084,1071,249975,712,616,6125,86,103,6560,96,119
2209,4432.0,244460,1072,1033,254737,720,644,6155,109,100,6526,85,114
2210,4434.0,246080,1078,1122,259486,878,804,6439,91,104,6815,104,76
2211,4436.0,245412,1052,1099,256445,1139,1093,6278,97,109,6680,102,100
2212,4438.0,247473,1111,1108,255536,1330,1295,6192,115,105,6531,120,90
2213,4440.0,245314,1132,1076,249241,1705,1660,6030,101,120,6449,127,113
2214,4442.0,240466,1040,1057,237282,1991,1912,5941,107,109,6203,114,121
2215,4444.0,239883,1103,1101,236444,1376,1321,6088,115,119,6467,108,104
2216,4446.0,241274,1098,1008,236561,1391,1348,5937,108,114,6402,109,103
2217,4448.0,238691,1063,1041,234069,1479,1487,5781,107,129,6136,89,121
2218,4450.0,240319,1084,1084,233872,846,856,5984,118,105,6241,109,84
2219,4452.0,240307,1101,1080,231743,623,587,5933,108,106,6197,103,96
2220,4454.0,238280,1111,1057,226303,565,546,5856,90,82,6043,88,93
2221,4456.0,236601,1021,1108,225948,595,565,5678,94,110,5935,105,93
2222,4458.0,233818,1047,1082,230948,626,611,5693,101,94,5957,79,101
2223,4460.0,235238,1064,1119,227127,639,657,5669,100,97,6061,100,91
2224,4462.0,238302,1121,1105,225821,602,583,5742,89,106,6050,121,130
2225,4464.0,238200,1127,1029,222430,596,506,5713,102,110,6051,103,84
2226,4466.0,231538,1078,1055,214570,527,503,5462,116,114,5708,96,96
2227,4468.0,234521,1100,1055,216179,533,533,5645,101,102,5873,103,91
2228,4470.0,239509,1107,1111,217849,605,544,5633,101,86,6158,83,100
2229,4472.0,238437,1073,1069,221460,640,572,5624,109,108,6155,107,117
2230,4474.0,240436,1208,1097,223834,634,604,5628,101,100,6005,98,87
2231,4476.0,242109,1084,1073,225788,589,553,5991,104,97,6102,113,106
2232,4478.0,240174,1131,1041,225218,586,631,5855,106,104,6002,88,95
2233,4480.0,239502,1109,1183,220219,589,561,5704,114,101,6172,99,86
2234,4482.0,240313,1110,1108,217528,604,604,5642,99,98,6047,108,103
2235,4484.0,240697,1155,1085,218961,654,579,5744,96,99,6018,108,89
2236,4486.0,243318,1134,1150,215103,834,783,5736,98,105,5949,115,107
2237,4488.0,240719,1137,1080,197971,1078,1067,5577,116,101,5961,128,109
2238,4490.0,237156,1182,1121,185112,1205,1263,5376,112,107,5623,127,114
2239,4492.0,234259,1074,1092,190803,898,867,5355,115,104,5623,111,89
2240,4494.0,235516,1182,1089,199219,694,695,5608,105,110,5929,97,111
2241,4496.0,238808,1069,1104,197054,813,794,5426,100,124,5772,117,103
2242,4498.0,242729,1101,1080,203553,751,781,5631,106,99,6029,110,92
2243,4500.0,244362,1123,1110,202218,791,760,5550,104,106,5972,85,93
2244,4502.0,248861,1078,1116,193652,895,881,5509,106,114,5881,111,107
2245,4504.0,251953,1143,1022,211603,696,648,5971,100,106,6026,103,126
2246,4506.0,249916,1093,1040,225508,547,525,5931,121,120,6370,109,75
2247,4508.0,245915,1124,1092,234388,570,570,6160,113,91,6445,100,116
2248,4511.0,241580,1138,1068,232122,629,567,5900,94,114,6237,117,98
2249,4513.0,240563,1142,1073,220978,624,545,5660,78,108,6188,107,99
2250,4515.0,243289,1098,1166,216245,692,614,5665,121,106,6200,95,120
2251,4517.0,245621,1124,1058,203584,852,839,5665,120,97,5983,100,129
2252,4519.0,246221,1141,1075,188243,1158,1112,5482,88,112,5969,128,129
2253,4521.0,246171,1100,1088,195311,1076,1035,5608,107,105,5841,112,114
2254,4523.0,247803,1094,1111,210965,828,773,5719,100,93,6038,91,101
2255,4525.0,248007,1185,1129,229332,591,541,5985,117,125,6332,111,96
2256,4527.0,246920,1076,1074,247019,603,532,6139,108,96,6550,104,112
2257,4529.0,241601,1073,1090,244786,554,552,6008,73,114,6452,109,118
2258,4531.0,239069,1137,1069,234646,575,571,5787,102,119,6265,105,104
2259,4533.0,235551,1116,1069,217085,704,634,5594,105,103,5945,120,96
2260,4535.0,233233,1063,1099,209413,816,757,5603,115,99,5807,102,115
2261,4537.0,232931,1052,1072,215223,715,705,5551,108,111,6006,87,116
2262,4539.0,237126,1036,1102,217894,671,692,5696,107,86,5987,87,104
2263,4541.0,239894,1144,1120,224610,615,591,5851,111,108,6220,102,85
2264,4543.0,238467,1097,1081,206749,725,728,5657,99,101,5932,97,97
2265,4545.0,239421,1060,1097,191653,952,915,5343,113,125,5789,105,117
2266,4547.0,242296,1081,1113,188788,1016,949,5455,94,110,5782,104,110
2267,4549.0,242130,1110,1133,196696,739,730,5429,104,108,5746,104,113
2268,4551.0,243202,1101,1119,205482,641,586,5711,97,95,5940,106,102
2269,4553.0,246383,1079,1126,215436,617,631,5807,94,112,6147,131,114
2270,4555.0,245397,1109,1104,202202,776,760,5487,88,115,6031,97,98
2271,4557.0,247144,1144,1136,193648,1048,975,5584,99,89,5921,126,104
2272,4559.0,246432,1058,1115,199190,976,1012,5642,114,107,5970,96,98
2273,4561.0,250793,1076,1057,181348,1641,1670,5432,123,120,5779,108,112
2274,4563.0,248753,1128,1070,190060,1292,1318,5525,122,119,5950,96,113
2275,4565.0,243774,1159,1087,181599,1503,1507,5324,126,103,5640,131,116
2276,4567.0,236133,1109,1079,162186,1968,1925,5081,132,114,5523,117,123
2277,4569.0,236264,1098,1094,170120,1799,1719,5182,129,128,5519,107,123
2278,4571.0,236875,1078,1108,187483,1244,1168,5304,117,111,5857,91,116
2279,4573.0,238759,1089,1117,211732,784,753,5692,112,108,5880,101,104
2280,4575.0,241714,1136,1175,229252,681,642,5825,94,95,6150,113,110
2281,4577.0,240102,1110,1104,239083,646,606,6036,105,110,6362,110,105
2282,4579.0,239462,1145,1142,243430,587,585,6008,105,87,6484,83,108
2283,4581.0,241137,1150,1108,245897,620,596,5936,103,112,6433,105,87
2284,4583.0,241148,1213,1104,245831,565,581,6039,99,105,6295,103,113
2285,4585.0,238133,1091,1130,243218,579,588,6021,108,103,6434,93,88
2286,4587.0,238886,1154,1198,242274,621,575,5996,104,100,6342,109,103
2287,4589.0,239778,1154,1148,241227,639,597,6095,96,106,6367,111,103
2288,4591.0,246793,1185,1065,234003,581,553,6060,101,94,6287,100,104
2289,4593.0,250443,1144,1187,229514,580,564,5978,89,101,6303,92,77
2290,4595.0,245496,1053,1114,221904,537,528,5766,93,76,6295,97,82
2291,4597.0,243093,1074,1112,216899,599,568,5668,109,87,6039,96,101
2292,4599.0,239596,1269,1172,212709,622,569,5660,111,119,5840,101,107
2293,4601.0,240167,1214,1112,227953,602,554,5849,109,97,6119,92,89
2294,4603.0,242600,1090,1102,238374,663,573,5970,99,80,6138,118,101
2295,4605.0,243218,1111,1147,237033,600,567,6047,112,98,6210,103,111
2296,4607.0,240942,1126,1088,233229,574,580,5802,113,99,6297,111,107
2297,4609.0,239615,1111,1197,232844,624,578,5798,112,100,6219,87,99
2298,4611.0,244872,1155,1145,243908,622,519,6059,103,100,6569,108,91
2299,4613.0,245340,1160,1245,242857,581,523,5990,108,100,6368,84,112
2300,4615.0,246415,1114,1093,241797,614,573,6101,117,98,6459,117,99
2301,4617.0,248599,1218,1174,244156,577,595,6186,100,85,6391,108,99
2302,4619.0,253221,1112,1050,245385,594,548,6207,86,104,6582,98,116
2303,4621.0,253330,1155,1171,245009,578,553,6187,103,105,6624,112,108
2304,4623.0,255648,1134,1159,244071,590,535,6199,101,115,6511,95,101
2305,4625.0,252079,1250,1132,241241,620,561,6256,101,106,6652,92,111
2306,4627.0,250019,1213,1169,238723,644,550,6158,108,102,6375,105,102
2307,4629.0,248134,1170,1199,238335,595,584,6012,98,115,6486,116,88
2308,4631.0,250424,1144,1183,236783,589,539,5927,109,120,6401,116,92
2309,4633.0,252281,1094,1141,236494,597,569,6070,106,105,6435,116,109
2310,4635.0,255047,1143,1091,234177,593,600,6052,101,114,6429,119,124
2311,4637.0,257062,1161,1066,233505,542,536,6045,109,83,6472,112,104
2312,4639.0,255129,1112,1156,231570,543,529,5976,107,105,6367,94,106
2313,4641.0,254121,1201,1118,229419,576,518,5922,120,104,6493,98,114
2314,4643.0,251775,1149,1225,226055,529,506,5913,116,108,6297,104,101
2315,4645.0,249924,1094,1178,224644,594,488,5909,114,99,6277,93,123
2316,4647.0,248760,1197,1189,226991,581,532,5968,98,107,6211,117,93
2317,4649.0,246007,1206,1179,231632,794,735,5950,101,127,6291,107,123
2318,4651.0,245837,1137,1217,229839,1187,1100,5870,102,104,6038,127,100
2319,4653.0,247452,1155,1086,225920,1572,1592,5935,102,135,6175,128,91
2320,4655.0,246676,1102,1168,228747,1388,1358,5944,107,120,6141,116,101
2321,4657.0,244441,1083,1116,236344,1405,1345,6081,123,115,6361,119,115
2322,4659.0,241917,1088,1159,239909,1487,1416,5982,101,109,6477,135,122
2323,4661.0,238260,1150,1169,251486,1880,1906,6054,127,118,6271,119,111
2324,4663.0,233984,1172,1122,255127,2812,2755,5962,150,122,6184,150,144
2325,4665.0,233102,1178,1157,251622,4386,4482,5894,157,169,6222,137,135
2326,4667.0,233037,1200,1134,246269,4840,4782,5836,167,128,6196,159,163
2327,4669.0,239261,1162,1205,249845,4457,4503,6052,153,144,6307,148,151
2328,4671.0,237653,1153,1154,253846,5206,5133,6033,144,145,6384,155,167
